"Hylak_id","Catch_area"
164196,30.2207382072132
164197,168.084863680117
164199,5.49822874447715
164202,67.3914156726424
164204,15.1162141131868
164205,177.936683173067
164206,178.903942256647
164208,227.278200949367
164211,156.073694274683
164214,20.5584782136082
164220,5.40212043115616
164227,78.1755891848222
164228,95.6639938078831
164233,23.6184269613793
164238,145.846414681972
164251,777.610225156691
164253,175.321742626037
164257,49.9237783283801
164258,8.89019687894273
164261,10.259291424741
164265,54.8330886542415
164269,56.4944501867957
164270,53.7785375225793
164275,7.78935279450959
164276,26.2808669708218
164279,510.013269083028
164280,119.506638396755
164281,20.2041727455621
164285,27.0606239221063
164290,71.9654168314678
164291,34.2212976715522
164292,41.6057817812881
164294,201.339244358665
164295,41.2392694437516
164297,31.7011533391401
164300,80.8678264414805
164301,14.1482038401144
164302,149.200630719086
164308,1886.47876171506
164311,21.8464352484943
164313,66.5386468877714
164314,70.2240159362847
164326,24.8258386948625
164330,122.925096150435
164332,33.3199470304034
164333,432.473828717501
164334,40.3067971568813
164339,35.7611220614469
164345,46.5955665252049
164349,17.4297167694301
164359,8.19848720804083
164362,150.843146674999
164365,23.3042664777154
164368,149.22377624738
164369,146.234959967469
164374,91.1844274767727
164375,112.709739951588
164378,1586.28964166217
164383,169.22447905419
164384,17.04011099792
164385,18.3638921845216
164387,97.7073755774763
164391,130.324454949166
164392,148.823646707735
164395,18.5881451378614
164397,156.638840610303
164399,102.294523979726
164402,125.612904273281
164403,62.4543999438112
164405,476.472530425611
164406,198.938522729342
164411,25.374901394049
164413,51.5970865721166
164414,128.171282934596
164417,169.994547108486
164423,33.219255605899
164425,65.046897763132
164426,8.66839140965986
164428,14.3262773810084
164430,59.2737572663623
164431,375.275000359095
164433,684.984077888516
164434,181.532395305834
164436,56.6143876670826
164437,30.9737872152318
164439,112.1032559056
164442,33.7422488238396
164444,144.975798625674
164445,8.00975646072292
164447,1081.09147086365
164448,30.988991426021
164451,5.31966514107043
164457,7.043282028247
164460,71.6374211127563
164461,357.230405454991
164470,31.6006526673989
164473,18.1562246677745
164482,16.4070125292631
164484,205.883448675825
164488,160.099591356462
164489,169.257872808418
164493,23.2170040891489
164495,69.5163270800034
164496,21.5822960128703
164497,238.468081881283
164502,14.8512582344928
164503,24.3713614648798
164505,27.21435791512
164506,42.6802888248372
164511,42.6651889459229
164512,126.17670005784
164515,13.6343853709936
164518,240.933091553532
164519,40.5587776775453
164520,435.554456688997
164522,83.0269906019132
164525,59.1256453759679
164527,118.11190021239
164529,196.047003278922
164532,4.75395835353613
164538,68.85190263793
164539,106.623103342289
164541,40.0594605698398
164543,209.746169283404
164544,3.35453356987464
164545,58.311716467652
164560,103.480551128057
164561,67.2575272106104
164562,45.2560773819457
164573,234.808848321145
164575,22.7871753377952
164579,17.9653370064343
164580,326.450640100044
164584,89.974302071255
164587,370.532713750921
164588,81.2358825934122
164599,25.9294560497119
164601,17.1452894469971
164605,520.436624610975
164606,81.3378099951252
164607,41.4433061368378
164611,659.846700850819
164613,22.1569731052462
164614,1285.80139383403
164616,91.2324798193153
164619,26.9910412401467
164628,58.9508703885384
164631,129.83191729594
164637,144.256879744851
164638,23.2147134215627
164643,26.4753551021802
164648,195.953402832079
164649,60.8282917288001
164651,36.0662899965894
164654,66.6510326874076
164656,57.6950172709317
164663,55.6370396626689
164664,17.3287836926926
164665,148.510834225291
164668,9.69135495301163
164670,22.4885741753651
164674,63.2180672722855
164675,44.927168986558
164678,46.5764839261945
164682,10.7935318044113
164684,237.065172560245
164687,41.6276278630391
164694,16.261871914818
164696,26.4418596198876
164701,46.7075863654609
164702,35.1183811000468
164703,70.3391636949728
164704,184.437890122542
164709,224.329224079695
164710,31.474815589238
164716,47.8810667847738
164718,69.2055102943779
164725,99.1693347204886
164727,51.0318719360799
164729,97.1823556886491
164730,12.8926593464219
164735,147.875567019781
164736,27.7883443422434
164737,58.7184479081328
164739,17.9566919221334
164745,123.248559666481
164747,1248.7929284493
164752,117.496373532115
164754,45.7852345546265
164756,137.415337951409
164759,156.558440542909
164761,55.7023147314119
164766,35.4286904092175
164767,439.78297916449
164768,22.6810142798359
164770,43.5120735097041
164775,230.633218647234
164776,95.5854909551677
164778,52.8887470268909
164779,83.8377652251479
164780,85.4060836167377
164788,16.2666083622504
164790,24.5122909654188
164792,43.7072739004078
164794,74.4752270703241
164805,69.6174804543478
164806,61.9275385623084
164811,31.6503707323883
164812,22.643203709772
164813,814.913425504312
164815,137.193044707913
164817,150.654434346457
164828,87.3490843751044
164829,105.55318492406
164832,40.5862145139185
164835,66.8134024124531
164838,187.414873509615
164839,28.8275263655806
164840,107.370986915359
164841,57.5199857299874
164842,228.436375033263
164847,19.9527326113014
164851,68.155515897643
164852,369.738427666295
164853,28.3096876586705
164857,45.2167533178923
164862,354.139793799192
164864,5.8042172967779
164871,22.1067309578225
164875,2140.88516968177
164880,35.8468153971231
164881,109.148450455702
164886,8.66934505413639
164888,47.5620889935264
164889,106.666501667497
164890,39.8795810583417
164893,175.842362280745
164894,181.916560054473
164899,210.958440138595
164900,212.02757446366
164902,87.8687565481457
164905,189.562927174371
164906,124.926917609206
164907,121.308116952457
164908,1113.30941587893
164909,80.7498374149715
164912,20.9853933634107
164918,25.3312262125216
164922,26.3505824831722
164924,61.4151438656429
164927,34.6784443869572
164930,53.9403102928135
164931,79.3387587716744
164932,502.132072174849
164935,1220.81366407051
164938,276.86609100992
164940,11.3837936655074
164943,41.4313865419487
164944,9.80412454357914
164945,14.5231773182755
164949,91.3113968793496
164950,48.5736684806215
164952,154.275131060799
164959,63.7362312670265
164960,278.350789505189
164965,52.7475702970165
164966,50.1508751897976
164968,29.0761291558184
164969,1576.79836166932
164974,70.5984483069494
164976,100.872119297608
164979,154.589238473244
164980,489.693737987178
164982,21.4164571153128
164985,96.7860133055524
164986,824.882712819773
164988,143.792932966468
164991,23.2538136031674
164993,142.011262530804
165007,176.51255968045
165008,365.503255109528
165009,85.636719131288
165012,83.0773619124032
165014,67.6811289649475
165015,19.3523298210151
165016,14.0610442082624
165018,162.451442960592
165019,85.2291659054059
165020,15.9337135673358
165021,48.8704783980152
165023,45.665391296748
165028,38.1647938486518
165031,45.7561922948729
165033,17.5517497356473
165034,6.11938587143463
165036,44.4023576193497
165038,234.114265249309
165041,48.9983836346787
165047,153.769274420671
165050,25.6242083642652
165057,344.285452275744
165060,10.1815843677548
165063,22.2725414356126
165068,107.002330828675
165072,37.8266254022291
165080,15.6110272259464
165084,53.7503071939104
165085,29.2814704993938
165088,15.4651784732893
165089,14.5185818369027
165091,209.006397578696
165092,132.847067628615
165093,75.1933194406774
165094,17.1715738989434
165097,158.405738899453
165098,41.3289707007118
165099,131.693169321193
165101,48.0794193237234
165102,80.8217963637226
165103,448.883384266045
165104,40.8771876435369
165106,130.461389181569
165108,105.700229588869
165109,76.2689336746782
165112,125.292468705587
165115,459.935741746747
165116,35.6739626921809
165117,41.6598906879426
165118,415.465916881756
165122,93.0538742881838
165123,232.761219181196
165143,23.8172627550693
165146,9.03571898622364
165151,143.591776220274
165152,44.5024020220814
165153,261.27506438727
165154,54.7353131149609
165159,13.2373898838338
165161,95.5657221148878
165163,5.24702574367821
165167,60.8741571973571
165169,53.5237188267557
165170,224.920041878752
165175,31.2260615201531
165176,69.4538856935481
165178,1011.51941955601
165183,21.7711150912158
165188,64.6375283584195
165190,53.0544068102066
165196,162.195070987517
165199,149.278717565742
165206,5.39995829441667
165207,5.78985970395523
165209,50.6619907389397
165210,3398.15149256818
165211,800.317610920898
165214,7.40987169803703
165218,159.686080181371
165220,182.790999170892
165222,157.758852180072
165223,26.2789196976277
165229,11.3430882595007
165231,57.3407429699938
165232,164.219739483831
165234,16.6833491907063
165237,383.808515755653
165240,7.63081628528124
165243,499.329003536157
165244,40.403004087424
165247,5.95368917006457
165252,24.5392190435391
165265,94.3790452519441
165267,29.4312078433564
165274,11.3639837012032
165275,55.5146415232108
165277,83.6498929605221
165278,94.8612056085464
165283,225.472618845763
165288,13.3664325550187
165291,29.8209719890118
165293,54.9257322831348
165295,104.314486598324
165297,62.8681652149736
165298,593.051977314041
165301,85.1292522645749
165302,8.49300832334214
165305,21.5137177287918
165308,286.908402080959
165314,507.165735136228
165319,20.0221601036789
165325,79.2081018116103
165326,69.7507086935256
165328,7.61565668728983
165332,40.5145390448622
165337,28.5029100707272
165338,246.91756559979
165339,18.724340454719
165340,693.619635941973
165341,127.017124726891
165343,36.5801196544879
165346,391.364992800459
165349,49.1737159435057
165351,106.238543242659
165353,38.2208228236184
165356,111.900883191918
165357,24.7165766547147
165364,30.4694131168003
165370,213.373316915859
165388,7.57217473286754
165389,30.6637007387301
165395,114.199045958002
165396,341.093983242334
165397,42.3130156007133
165398,101.058892086472
165401,57.2217492537498
165404,60.7841389537536
165405,14.7136777227885
165411,105.243181169709
165414,20.2716443598934
165416,20.5083378603543
165418,46.823386449383
165420,87.5062453297157
165426,30.7888839433525
165430,134.10593155206
165431,61.3108328085968
165438,151.378494781458
165439,210.129930173229
165440,25.4511158342696
165445,6.88550684962213
165451,74.0462548517311
165456,207.824203231666
165457,74.1023883677909
165459,99.213668765717
165461,52.1301923390976
165462,236.964125544209
165467,40.8657222810852
165468,8.94003945843893
165470,192.293479455526
165477,5.03129497968197
165485,132.451860619362
165494,16.8366236884478
165495,138.133411456054
165512,173.49278510059
165514,54.4522356646323
165518,5.69472170318776
165520,792.196501941939
165521,145.954441993329
165524,207.06651949646
165525,81.3524759906197
165527,129.957253569466
165530,101.411813995427
165531,35.8766579850513
165538,16.3917105114515
165541,27.7977856142125
165543,647.580560046949
165547,122.074360844061
165548,22.9083089948628
165549,8.40948549974906
165550,111.592033441464
165553,36.6631980354754
165555,118.193685750285
165561,132.9937769683
165562,119.886333386032
165564,10.4938230056672
165569,126.741098307851
165571,218.736261989011
165573,20.582564153961
165575,219.499945922042
165577,63.7934818244131
165579,510.465379752722
165584,65.1960010771314
165589,7.4270546885072
165592,48.1620522466493
165593,110.212080964566
165595,31.8323427690169
165600,295.378033801172
165602,2194.19775403877
165604,104.438844837314
165605,264.288050327745
165606,358.168375136861
165609,23.9890698676453
165610,8.26918022366875
165612,340.451004332582
165614,52.2066490857084
165617,7.81263867636847
165619,8.33613987620622
165622,45.5788955143983
165624,1129.46690105739
165625,36.7091671951418
165628,112.008077183042
165629,198.154199297091
165638,105.358924262095
165639,132.5856292417
165640,13.9337746871875
165642,392.98265479993
165643,15.6566328679037
165644,196.416500001841
165645,27.6119981646686
165646,115.583043384328
165647,66.107121645947
165652,22.9986414503369
165653,83.6590601587118
